#Frame,AgentID,X,Y,Z,Time,
226,2036,28.3279,-0.126374,12.1649,00:00:45,
226,2037,28.3813,0.196262,12.8662,00:00:45,
226,2038,36.7012,-0.126374,11.7864,00:00:45,
226,2039,34.8932,-0.126374,11.1465,00:00:45,
226,2041,29.1349,0.042928,12.4992,00:00:45,
226,2042,28.8537,1.88293,16.3705,00:00:45,
226,2043,28.5753,-0.730264,8.73437,00:00:45,
227,2003,28.7596,-1.03021,7.92778,00:00:45,
227,2004,28.3098,0.502928,13.4684,00:00:45,
227,2005,28.6273,1.11626,14.9552,00:00:45,
227,2006,28.3901,-0.126374,11.7488,00:00:45,
227,2007,31.1701,-0.126374,11.4071,00:00:45,
227,2010,28.3226,0.962929,14.401,00:00:45,
227,2011,28.8426,-0.580291,9.03078,00:00:45,
227,2012,33.8026,-0.126374,10.8986,00:00:45,
227,2013,31.9005,-0.126374,11.2739,00:00:45,
227,2014,28.9939,-0.126374,11.0061,00:00:45,
227,2018,27.7494,-0.030396,10.3441,00:00:45,
227,2019,37.4376,-0.126374,11.6226,00:00:45,
227,2020,28.3304,-0.126374,10.6643,00:00:45,
227,2021,28.7726,-1.93005,5.92708,00:00:45,
227,2022,28.7285,-0.280343,9.74831,00:00:45,
227,2023,28.6364,0.656262,13.8741,00:00:45,
227,2024,31.1532,-0.126374,10.7708,00:00:45,
227,2025,33.0507,-0.126374,10.8869,00:00:45,
227,2026,38.1034,-0.126374,10.78,00:00:45,
227,2027,38.8971,-0.126374,11.6778,00:00:45,
227,2030,28.1705,1.2696,15.1586,00:00:45,
227,2031,28.9117,2.27297,18.1108,00:00:45,
227,2032,28.2809,2.03626,16.808,00:00:45,
227,2034,32.8541,-0.126374,11.6784,00:00:45,
227,2035,28.6334,1.57626,15.7619,00:00:45,
227,2036,28.365,0.042928,12.3947,00:00:45,
227,2037,28.3884,0.196262,12.9601,00:00:45,
227,2038,36.4758,-0.126374,11.7809,00:00:45,
227,2039,34.6376,-0.126374,11.1392,00:00:45,
227,2041,29.1239,0.042928,12.5119,00:00:45,
227,2042,28.8537,1.88293,16.4721,00:00:45,
227,2043,28.5634,-0.730264,8.61604,00:00:45,
228,2003,28.7638,-1.03021,7.79492,00:00:45,
228,2004,28.3147,0.502928,13.5562,00:00:45,
228,2005,28.6305,1.2696,15.0518,00:00:45,
228,2006,28.3404,-0.126374,11.8957,00:00:45,
228,2007,30.9927,-0.126374,11.3489,00:00:45,
228,2010,28.3222,0.962929,14.4882,00:00:45,
228,2011,28.8518,-0.580291,8.90322,00:00:45,
228,2012,33.5831,-0.126374,10.9186,00:00:45,
228,2013,31.7017,-0.126374,11.3407,00:00:45,
228,2014,28.8096,-0.126374,10.9828,00:00:45,
228,2018,27.8688,-0.030396,10.3557,00:00:45,
228,2019,37.2129,-0.126374,11.6409,00:00:45,
228,2020,28.2914,-0.126374,10.6084,00:00:45,
228,2021,28.772,-2.08003,5.73241,00:00:45,
228,2022,28.7285,-0.280343,9.67419,00:00:45,
228,2023,28.6324,0.656262,13.9749,00:00:45,
228,2024,30.9714,-0.126374,10.8494,00:00:45,
228,2025,32.8415,-0.126374,10.8793,00:00:45,
228,2026,37.8548,-0.126374,10.8023,00:00:45,
228,2027,38.6369,-0.126374,11.6888,00:00:45,
228,2030,28.1673,1.2696,15.2401,00:00:45,
228,2032,28.2809,2.03626,16.8982,00:00:45,
228,2034,32.6377,-0.126374,11.7004,00:00:45,
228,2035,28.6334,1.57626,15.8697,00:00:45,
228,2036,28.3869,0.042928,12.4861,00:00:45,
228,2037,28.3901,0.349596,13.053,00:00:45,
228,2038,36.2505,-0.126374,11.777,00:00:45,
228,2039,34.3979,-0.126374,11.1335,00:00:45,
228,2041,29.1077,0.042928,12.5309,00:00:45,
228,2042,28.8537,1.88293,16.5734,00:00:45,
228,2043,28.5585,-0.730264,8.49823,00:00:45,
229,2003,28.768,-1.18018,7.66206,00:00:45,
229,2004,28.3195,0.502928,13.6465,00:00:45,
229,2005,28.6333,1.2696,15.1494,00:00:45,
229,2006,28.2745,-0.126374,12.0137,00:00:45,
229,2007,30.9042,-0.126374,11.3453,00:00:45,
229,2010,28.3216,0.962929,14.5753,00:00:45,
229,2011,28.8598,-0.580291,8.7809,00:00:45,
229,2012,33.3639,-0.126374,10.938,00:00:45,
229,2013,31.5113,-0.126374,11.4128,00:00:45,
229,2014,28.7008,-0.126374,10.9545,00:00:45,
229,2018,27.9687,-0.030396,10.3413,00:00:45,
229,2019,36.9883,-0.126374,11.6642,00:00:45,
229,2020,28.3393,-0.030396,10.5944,00:00:45,
229,2021,28.7709,-2.08003,5.53774,00:00:45,
229,2022,28.7285,-0.280343,9.57148,00:00:45,
229,2023,28.6284,0.809596,14.0755,00:00:45,
229,2024,30.9017,-0.126374,10.8453,00:00:45,
229,2025,32.628,-0.126374,10.8713,00:00:45,
229,2026,37.6159,-0.126374,10.8501,00:00:45,
229,2027,38.3795,-0.126374,11.7055,00:00:45,
229,2030,28.1642,1.2696,15.3225,00:00:45,
229,2032,28.2809,2.03626,16.9884,00:00:45,
229,2034,32.4226,-0.126374,11.7329,00:00:45,
229,2035,28.6334,1.57626,15.9785,00:00:45,
229,2036,28.3944,0.042928,12.5769,00:00:45,
229,2037,28.3887,0.349596,13.1469,00:00:45,
229,2038,36.0251,-0.126374,11.7738,00:00:45,
229,2039,34.1738,-0.126374,11.1296,00:00:45,
229,2041,29.0929,0.042928,12.5482,00:00:45,
229,2042,28.8537,1.88293,16.6741,00:00:45,
229,2043,28.5572,-0.880238,8.38034,00:00:45,
230,2003,28.768,-1.18018,7.52921,00:00:46,
230,2004,28.3224,0.656262,13.7374,00:00:46,
230,2005,28.6357,1.2696,15.2478,00:00:46,
230,2006,28.2171,-0.126374,12.0992,00:00:46,
230,2007,30.7162,-0.126374,11.3268,00:00:46,
230,2010,28.3208,0.962929,14.662,00:00:46,
230,2011,28.8676,-0.730264,8.65992,00:00:46,
230,2012,33.1432,-0.126374,10.9578,00:00:46,
230,2013,31.335,-0.126374,11.5067,00:00:46,
230,2014,28.7008,-0.126374,10.9545,00:00:46,
230,2018,27.9977,-0.030396,10.3093,00:00:46,
230,2019,36.7623,-0.126374,11.6929,00:00:46,
230,2020,28.3889,-0.030396,10.5719,00:00:46,
230,2021,28.7691,-2.23,5.34307,00:00:46,
230,2022,28.7285,-0.280343,9.44378,00:00:46,
230,2023,28.6247,0.809596,14.1759,00:00:46,
230,2024,30.7455,-0.126374,10.8276,00:00:46,
230,2025,32.4118,-0.126374,10.8713,00:00:46,
230,2026,37.3776,-0.126374,10.8978,00:00:46,
230,2027,38.1286,-0.126374,11.7157,00:00:46,
230,2030,28.1613,1.42293,15.4055,00:00:46,
230,2032,28.2809,2.1896,17.0786,00:00:46,
230,2034,32.2089,-0.126374,11.772,00:00:46,
230,2035,28.6334,1.72959,16.088,00:00:46,
230,2036,28.3939,0.042928,12.6658,00:00:46,
230,2037,28.3848,0.349596,13.2414,00:00:46,
230,2038,35.7997,-0.126374,11.768,00:00:46,
230,2039,33.9631,-0.126374,11.1285,00:00:46,
230,2041,29.0787,0.042928,12.5648,00:00:46,
230,2042,28.8537,2.03626,16.7745,00:00:46,
230,2043,28.5586,-0.880238,8.26244,00:00:46,
231,2003,28.7695,-1.33016,7.39629,00:00:46,
231,2004,28.3237,0.656262,13.8311,00:00:46,
231,2005,28.638,1.2696,15.3472,00:00:46,
231,2006,28.1705,-0.126374,12.1629,00:00:46,
231,2007,30.5297,-0.126374,11.3017,00:00:46,
231,2010,28.3198,1.11626,14.7486,00:00:46,
231,2011,28.8749,-0.730264,8.54227,00:00:46,
231,2012,32.9209,-0.126374,10.9831,00:00:46,
231,2013,31.1533,-0.126374,11.604,00:00:46,
231,2014,28.7936,-0.126374,10.9562,00:00:46,
231,2018,28.0235,-0.030396,10.2612,00:00:46,
231,2019,36.5343,-0.126374,11.7283,00:00:46,
231,2020,28.4354,-0.030396,10.5344,00:00:46,
231,2021,28.699,-2.23828,5.04707,00:00:46,
231,2022,28.7285,-0.430317,9.30482,00:00:46,
231,2023,28.621,0.809596,14.2761,00:00:46,
231,2024,30.5313,-0.126374,10.8017,00:00:46,
231,2025,32.1883,-0.126374,10.8762,00:00:46,
231,2026,37.1357,-0.126374,10.9402,00:00:46,
231,2027,37.8824,-0.126374,11.7319,00:00:46,
231,2030,28.1586,1.42293,15.4892,00:00:46,
231,2032,28.2809,2.1896,17.1688,00:00:46,
231,2034,32.0003,-0.126374,11.808,00:00:46,
231,2035,28.6334,1.72959,16.1982,00:00:46,
231,2036,28.3914,0.196262,12.7544,00:00:46,
231,2037,28.3805,0.349596,13.3344,00:00:46,
231,2038,35.5744,-0.126374,11.7606,00:00:46,
231,2039,33.7622,-0.126374,11.1306,00:00:46,
231,2041,29.0648,0.042928,12.5808,00:00:46,
231,2042,28.8537,2.03626,16.8742,00:00:46,
231,2043,28.5621,-0.880238,8.14459,00:00:46,
232,2003,28.7809,-1.33016,7.26397,00:00:46,
232,2004,28.3242,0.656262,13.9249,00:00:46,
232,2005,28.6401,1.42293,15.4474,00:00:46,
232,2006,28.1017,0.042928,12.3451,00:00:46,
232,2007,30.3375,-0.126374,11.2917,00:00:46,
232,2010,28.3189,1.11626,14.8351,00:00:46,
232,2011,28.8818,-0.880238,8.43107,00:00:46,
232,2012,32.6976,-0.126374,11.0086,00:00:46,
232,2013,30.965,-0.126374,11.7096,00:00:46,
232,2014,28.9573,-0.126374,11.0031,00:00:46,
232,2018,28.0594,-0.030396,10.2088,00:00:46,
232,2019,36.3044,-0.126374,11.7667,00:00:46,
232,2020,28.4766,-0.030396,10.4843,00:00:46,
232,2021,28.5746,-2.23828,4.75108,00:00:46,
232,2022,28.7298,-0.430317,9.1671,00:00:46,
232,2023,28.6172,0.962929,14.3767,00:00:46,
232,2024,30.4194,-0.126374,10.7984,00:00:46,
232,2025,31.96,-0.126374,10.8762,00:00:46,
232,2026,36.8884,-0.126374,10.9613,00:00:46,
232,2027,37.6408,-0.126374,11.7498,00:00:46,
232,2030,28.1563,1.42293,15.5736,00:00:46,
232,2032,28.2772,2.1896,17.2589,00:00:46,
232,2034,31.7956,-0.126374,11.8099,00:00:46,
232,2035,28.6334,1.72959,16.309,00:00:46,
232,2036,28.3883,0.196262,12.8444,00:00:46,
232,2037,28.3758,0.502928,13.4275,00:00:46,
232,2038,35.3492,-0.126374,11.7507,00:00:46,
232,2039,33.5663,-0.126374,11.1391,00:00:46,
232,2041,29.0431,0.042928,12.6075,00:00:46,
232,2042,28.8537,2.03626,16.9735,00:00:46,
232,2043,28.5673,-1.03021,8.0268,00:00:46,
233,2003,28.7909,-1.33016,7.13151,00:00:46,
233,2004,28.3242,0.656262,14.0186,00:00:46,
233,2005,28.6422,1.42293,15.5486,00:00:46,
233,2006,28.0529,0.042928,12.4544,00:00:46,
233,2007,30.199,-0.126374,11.2631,00:00:46,
233,2010,28.318,1.11626,14.9214,00:00:46,
233,2011,28.888,-0.880238,8.32013,00:00:46,
233,2012,32.4753,-0.126374,11.0376,00:00:46,
233,2013,30.7665,-0.126374,11.7968,00:00:46,
233,2014,29.0134,-0.126374,11.0311,00:00:46,
233,2018,28.1014,-0.030396,10.1619,00:00:46,
233,2019,36.0736,-0.126374,11.8041,00:00:46,
233,2020,28.5585,-0.030396,10.3645,00:00:46,
233,2021,28.4055,-2.23828,4.75108,00:00:46,
233,2022,28.7316,-0.580291,9.03849,00:00:46,
233,2023,28.6133,0.962929,14.4772,00:00:46,
233,2024,30.3165,-0.126374,10.7772,00:00:46,
233,2025,31.7282,-0.126374,10.8576,00:00:46,
233,2026,36.6387,-0.126374,10.9618,00:00:46,
233,2027,37.4045,-0.126374,11.7662,00:00:46,
233,2030,28.1541,1.42293,15.6571,00:00:46,
233,2032,28.2649,2.1896,17.3483,00:00:46,
233,2034,31.5968,-0.126374,11.7785,00:00:46,
233,2035,28.6334,1.88293,16.4204,00:00:46,
233,2036,28.3843,0.196262,12.9312,00:00:46,
233,2037,28.3709,0.502928,13.5207,00:00:46,
233,2038,35.1242,-0.126374,11.737,00:00:46,
233,2039,33.3709,-0.126374,11.156,00:00:46,
233,2041,29.0123,0.042928,12.6643,00:00:46,
233,2042,28.8537,2.1896,17.0723,00:00:46,
233,2043,28.5737,-1.03021,7.90907,00:00:46,
234,2003,28.7909,-1.48013,6.99895,00:00:46,
234,2004,28.3238,0.809596,14.1123,00:00:46,
234,2005,28.644,1.42293,15.6502,00:00:46,
234,2006,28.0743,0.042928,12.483,00:00:46,
234,2007,30.0087,-0.126374,11.2441,00:00:46,
234,2010,28.318,1.11626,15.0054,00:00:46,
234,2011,28.888,-0.880238,8.20576,00:00:46,
234,2012,32.2536,-0.126374,11.0793,00:00:46,
234,2013,30.5571,-0.126374,11.8639,00:00:46,
234,2014,29.0134,-0.126374,11.0311,00:00:46,
234,2018,28.1864,-0.13037,10.0576,00:00:46,
234,2019,35.8433,-0.126374,11.838,00:00:46,
234,2020,28.6441,-0.030396,10.2588,00:00:46,
234,2021,28.2008,-2.23828,4.75298,00:00:46,
234,2022,28.7337,-0.580291,8.92106,00:00:46,
234,2023,28.6097,0.962929,14.5777,00:00:46,
234,2024,30.1879,-0.126374,10.7512,00:00:46,
234,2025,31.5049,-0.126374,10.8576,00:00:46,
234,2026,36.3864,-0.126374,10.9421,00:00:46,
234,2027,37.1695,-0.126374,11.7787,00:00:46,
234,2030,28.1524,1.57626,15.7413,00:00:46,
234,2032,28.2388,2.29293,17.4346,00:00:46,
234,2034,31.4093,-0.126374,11.7413,00:00:46,
234,2035,28.6334,1.88293,16.5322,00:00:46,
234,2036,28.3843,0.196262,13.0178,00:00:46,
234,2037,28.366,0.502928,13.6141,00:00:46,
234,2038,34.8992,-0.126374,11.7239,00:00:46,
234,2039,33.1734,-0.126374,11.1721,00:00:46,
234,2041,29.0123,0.042928,12.6643,00:00:46,
234,2042,28.8537,2.1896,17.1713,00:00:46,
234,2043,28.5811,-1.03021,7.7914,00:00:46,
235,2003,28.7945,-1.48013,6.86607,00:00:47,
235,2004,28.3233,0.809596,14.2061,00:00:47,
235,2005,28.6455,1.57626,15.7528,00:00:47,
235,2006,28.0743,0.042928,12.483,00:00:47,
235,2007,29.8174,-0.126374,11.2431,00:00:47,
235,2010,28.318,1.2696,15.0896,00:00:47,
235,2011,28.888,-1.03021,8.08863,00:00:47,
235,2012,32.0313,-0.126374,11.1489,00:00:47,
235,2013,30.3342,-0.126374,11.9106,00:00:47,
235,2014,28.9323,-0.126374,11.0131,00:00:47,
235,2018,28.2688,-0.13037,9.94565,00:00:47,
235,2019,35.6147,-0.126374,11.8699,00:00:47,
235,2020,28.7231,-0.030396,10.1543,00:00:47,
235,2021,27.9681,-2.23828,4.75508,00:00:47,
235,2022,28.735,-0.580291,8.81221,00:00:47,
235,2023,28.6061,0.962929,14.6782,00:00:47,
235,2024,30.0423,-0.126374,10.7803,00:00:47,
235,2025,31.278,-0.126374,10.8495,00:00:47,
235,2026,36.1303,-0.126374,10.9102,00:00:47,
235,2027,36.9346,-0.126374,11.7886,00:00:47,
235,2030,28.151,1.57626,15.8263,00:00:47,
235,2032,28.2289,2.27297,17.6346,00:00:47,
235,2034,31.2359,-0.126374,11.7379,00:00:47,
235,2035,28.6334,1.88293,16.6443,00:00:47,
235,2036,28.3843,0.349596,13.1072,00:00:47,
235,2037,28.3608,0.656262,13.7075,00:00:47,
235,2038,34.6747,-0.126374,11.7031,00:00:47,
235,2039,32.9696,-0.126374,11.2009,00:00:47,
235,2041,29.003,0.196262,12.7107,00:00:47,
235,2042,28.8541,2.1896,17.2705,00:00:47,
235,2043,28.57,-1.18018,7.67402,00:00:47,
236,2003,28.7998,-1.63011,6.73327,00:00:47,
236,2004,28.3226,0.809596,14.2999,00:00:47,
236,2005,28.6468,1.57626,15.8564,00:00:47,
236,2006,28.0667,0.042928,12.4728,00:00:47,
236,2007,29.6264,-0.126374,11.2511,00:00:47,
236,2010,28.3143,1.2696,15.1795,00:00:47,
236,2011,28.888,-1.03021,7.9672,00:00:47,
236,2012,31.8092,-0.126374,11.223,00:00:47,
236,2013,30.1588,-0.126374,11.9292,00:00:47,
236,2014,28.7719,-0.126374,10.9342,00:00:47,
236,2018,28.3352,-0.13037,9.82243,00:00:47,
236,2019,35.389,-0.126374,11.8984,00:00:47,
236,2020,28.7742,-0.13037,10.0618,00:00:47,
236,2021,27.7131,-2.23,4.75567,00:00:47,
236,2022,28.7358,-0.730264,8.70748,00:00:47,
236,2023,28.6062,1.11626,14.7736,00:00:47,
236,2024,29.9929,-0.126374,10.8016,00:00:47,
236,2025,31.124,-0.126374,10.8353,00:00:47,
236,2026,35.8784,-0.126374,10.8903,00:00:47,
236,2027,36.6989,-0.126374,11.7961,00:00:47,
236,2030,28.1499,1.57626,15.9119,00:00:47,
236,2032,28.184,2.27297,17.8409,00:00:47,
236,2034,31.0575,-0.126374,11.7526,00:00:47,
236,2035,28.6334,2.03626,16.7571,00:00:47,
236,2036,28.3831,0.349596,13.1998,00:00:47,
236,2037,28.3551,0.656262,13.801,00:00:47,
236,2038,34.4505,-0.126374,11.6803,00:00:47,
236,2039,32.7581,-0.126374,11.2443,00:00:47,
236,2041,28.9872,0.196262,12.7899,00:00:47,
236,2042,28.8706,2.29293,17.3702,00:00:47,
236,2043,28.5674,-1.18018,7.55615,00:00:47,
237,2003,28.8057,-1.63011,6.60051,00:00:47,
237,2004,28.322,0.962929,14.3937,00:00:47,
237,2005,28.6478,1.57626,15.9607,00:00:47,
237,2006,28.0665,0.042928,12.4726,00:00:47,
237,2007,29.4377,-0.126374,11.2827,00:00:47,
237,2010,28.3098,1.2696,15.2703,00:00:47,
237,2011,28.888,-1.03021,7.84389,00:00:47,
237,2012,31.5988,-0.126374,11.3179,00:00:47,
237,2013,29.9256,-0.126374,11.9337,00:00:47,
237,2014,28.5929,-0.126374,10.8087,00:00:47,
237,2018,28.3785,-0.280343,9.68355,00:00:47,
237,2019,35.1653,-0.126374,11.9203,00:00:47,
237,2020,28.7781,-0.13037,9.98409,00:00:47,
237,2021,27.5356,-2.355,4.75501,00:00:47,
237,2022,28.7367,-0.730264,8.60195,00:00:47,
237,2023,28.6069,1.11626,14.8682,00:00:47,
237,2024,29.9064,-0.126374,10.8487,00:00:47,
237,2025,30.9798,-0.126374,10.9074,00:00:47,
237,2026,35.6206,-0.126374,10.8702,00:00:47,
237,2027,36.462,-0.126374,11.8015,00:00:47,
237,2030,28.1491,1.57626,15.9979,00:00:47,
237,2032,28.1605,2.27297,18.0511,00:00:47,
237,2034,30.8669,-0.126374,11.7653,00:00:47,
237,2035,28.6298,2.03626,16.8702,00:00:47,
237,2036,28.38,0.349596,13.2953,00:00:47,
237,2037,28.3484,0.656262,13.8944,00:00:47,
237,2038,34.2266,-0.126374,11.6539,00:00:47,
237,2039,32.5384,-0.126374,11.3081,00:00:47,
237,2041,28.9689,0.196262,12.8931,00:00:47,
237,2042,28.9042,2.29293,17.4693,00:00:47,
237,2043,28.5687,-1.18018,7.43825,00:00:47,
238,2003,28.8057,-1.63011,6.46767,00:00:47,
238,2004,28.3213,0.962929,14.4873,00:00:47,
238,2005,28.6484,1.72959,16.0659,00:00:47,
238,2006,28.0825,0.042928,12.4939,00:00:47,
238,2007,29.2479,-0.126374,11.3061,00:00:47,
238,2010,28.3054,1.42293,15.361,00:00:47,
238,2011,28.888,-1.18018,7.72176,00:00:47,
238,2012,31.3964,-0.126374,11.4165,00:00:47,
238,2013,29.6993,-0.126374,11.9032,00:00:47,
238,2014,28.4027,-0.126374,10.6553,00:00:47,
238,2018,28.4075,-0.280343,9.54054,00:00:47,
238,2019,34.9425,-0.126374,11.9325,00:00:47,
238,2020,28.7571,-0.13037,9.89799,00:00:47,
238,2021,27.358,-2.355,4.75299,00:00:47,
238,2022,28.7378,-0.730264,8.49167,00:00:47,
238,2023,28.6084,1.11626,14.9633,00:00:47,
238,2024,29.7657,-0.126374,10.9067,00:00:47,
238,2025,30.7764,-0.126374,10.9636,00:00:47,
238,2026,35.3629,-0.126374,10.8441,00:00:47,
238,2027,36.2243,-0.126374,11.8073,00:00:47,
238,2030,28.1488,1.72959,16.0839,00:00:47,
238,2032,28.1605,2.27297,18.0511,00:00:47,
238,2034,30.6623,-0.126374,11.788,00:00:47,
238,2035,28.6152,2.03626,16.9831,00:00:47,
238,2036,28.3745,0.502928,13.3898,00:00:47,
238,2037,28.3412,0.656262,13.9877,00:00:47,
238,2038,34.0033,-0.126374,11.6236,00:00:47,
238,2039,32.3138,-0.126374,11.3799,00:00:47,
238,2041,28.9492,0.196262,12.9996,00:00:47,
238,2042,28.9667,2.27297,17.65,00:00:47,
238,2043,28.5728,-1.33016,7.32042,00:00:47,
239,2003,28.8057,-1.78008,6.33475,00:00:47,
239,2004,28.3208,0.962929,14.5804,00:00:47,
239,2005,28.6488,1.72959,16.1718,00:00:47,
239,2006,28.1174,0.042928,12.5404,00:00:47,
239,2007,29.0624,-0.126374,11.3525,00:00:47,
239,2010,28.3012,1.42293,15.4518,00:00:47,
239,2011,28.888,-1.18018,7.60289,00:00:47,
239,2012,31.2061,-0.126374,11.5174,00:00:47,
239,2013,29.4862,-0.126374,11.8532,00:00:47,
239,2014,28.2564,-0.030396,10.479,00:00:47,
239,2018,28.4349,-0.430317,9.40229,00:00:47,
239,2019,34.7196,-0.126374,11.9316,00:00:47,
239,2020,28.7388,-0.13037,9.80732,00:00:47,
239,2021,27.1805,-2.53,4.74967,00:00:47,
239,2022,28.7396,-0.880238,8.37462,00:00:47,
239,2023,28.6105,1.2696,15.0589,00:00:47,
239,2024,29.5731,-0.126374,10.9589,00:00:47,
239,2025,30.5727,-0.126374,10.9883,00:00:47,
239,2026,35.1326,-0.126374,10.8483,00:00:47,
239,2027,35.9853,-0.126374,11.8091,00:00:47,
239,2030,28.1488,1.72959,16.17,00:00:47,
239,2034,30.4684,-0.126374,11.8264,00:00:47,
239,2035,28.5868,2.1896,17.0969,00:00:47,
239,2036,28.3667,0.502928,13.4798,00:00:47,
239,2037,28.3335,0.809596,14.0805,00:00:47,
239,2038,33.7795,-0.126374,11.5961,00:00:47,
239,2039,32.0844,-0.126374,11.463,00:00:47,
239,2041,28.9293,0.349596,13.1054,00:00:47,
239,2042,28.9667,2.27297,17.8836,00:00:47,
239,2043,28.5791,-1.33016,7.20268,00:00:47,
240,2003,28.8065,-1.78008,6.20183,00:00:48,
240,2004,28.3202,0.962929,14.6734,00:00:48,
240,2005,28.6487,1.72959,16.2784,00:00:48,
240,2006,28.1631,0.042928,12.6014,00:00:48,
240,2007,28.8803,-0.126374,11.411,00:00:48,
240,2010,28.2969,1.42293,15.5427,00:00:48,
240,2011,28.888,-1.18018,7.48772,00:00:48,
240,2012,31.01,-0.126374,11.6153,00:00:48,
240,2013,29.2774,-0.126374,11.7908,00:00:48,
240,2014,28.15,-0.030396,10.3205,00:00:48,
240,2018,28.4555,-0.430317,9.26257,00:00:48,
240,2019,34.4946,-0.126374,11.9211,00:00:48,
240,2020,28.7316,-0.280343,9.72982,00:00:48,
240,2021,26.9092,-2.54996,4.68018,00:00:48,
240,2022,28.7422,-0.880238,8.25096,00:00:48,
240,2023,28.6123,1.2696,15.1547,00:00:48,
240,2024,29.3734,-0.126374,10.9803,00:00:48,
240,2025,30.3652,-0.126374,10.9854,00:00:48,
240,2026,34.9036,-0.126374,10.8456,00:00:48,
240,2027,35.7459,-0.126374,11.8101,00:00:48,
240,2030,28.1491,1.72959,16.2557,00:00:48,
240,2034,30.2777,-0.126374,11.8619,00:00:48,
240,2035,28.5585,2.1896,17.2154,00:00:48,
240,2036,28.3577,0.502928,13.5678,00:00:48,
240,2037,28.3259,0.809596,14.1735,00:00:48,
240,2038,33.5557,-0.126374,11.5697,00:00:48,
240,2039,31.8564,-0.126374,11.5459,00:00:48,
240,2041,28.9121,0.349596,13.2114,00:00:48,
240,2042,28.9804,2.27297,18.126,00:00:48,
240,2043,28.5669,-1.48013,7.08541,00:00:48,
241,2003,28.8077,-1.93005,6.06891,00:00:48,
241,2004,28.3203,1.11626,14.7666,00:00:48,
241,2005,28.6487,1.88293,16.3858,00:00:48,
241,2006,28.2203,0.042928,12.6852,00:00:48,
241,2007,28.6769,-0.126374,11.4529,00:00:48,
241,2010,28.2926,1.42293,15.6338,00:00:48,
241,2011,28.888,-1.33016,7.37054,00:00:48,
241,2012,30.8079,-0.126374,11.7044,00:00:48,
241,2013,29.1051,-0.126374,11.711,00:00:48,
241,2014,28.2019,-0.030396,10.2513,00:00:48,
241,2018,28.4724,-0.430317,9.12154,00:00:48,
241,2019,34.2656,-0.126374,11.901,00:00:48,
241,2020,28.734,-0.280343,9.64975,00:00:48,
241,2021,26.6723,-2.54996,4.66448,00:00:48,
241,2022,28.7458,-0.880238,8.12284,00:00:48,
241,2023,28.6139,1.2696,15.2507,00:00:48,
241,2024,29.1714,-0.126374,10.9698,00:00:48,
241,2025,30.1578,-0.126374,10.965,00:00:48,
241,2026,34.6727,-0.126374,10.8392,00:00:48,
241,2027,35.5061,-0.126374,11.8081,00:00:48,
241,2030,28.1495,1.72959,16.3413,00:00:48,
241,2034,30.0763,-0.126374,11.8766,00:00:48,
241,2035,28.5335,2.1896,17.3383,00:00:48,
241,2036,28.3479,0.502928,13.6559,00:00:48,
241,2037,28.3185,0.809596,14.2666,00:00:48,
241,2038,33.3317,-0.126374,11.5446,00:00:48,
241,2039,31.6285,-0.126374,11.6204,00:00:48,
241,2041,28.8973,0.349596,13.3168,00:00:48,
241,2042,28.9804,2.27297,18.126,00:00:48,
241,2043,28.5648,-1.48013,6.96753,00:00:48,
242,2003,28.8077,-1.93005,5.93599,00:00:48,
242,2004,28.3203,1.11626,14.8597,00:00:48,
242,2005,28.6487,1.88293,16.4942,00:00:48,
242,2006,28.2851,0.196262,12.7944,00:00:48,
242,2007,28.4691,-0.126374,11.4991,00:00:48,
242,2010,28.2877,1.57626,15.7234,00:00:48,
242,2011,28.888,-1.33016,7.24899,00:00:48,
242,2012,30.5978,-0.126374,11.7846,00:00:48,
242,2013,28.9539,-0.126374,11.6214,00:00:48,
242,2014,28.2084,-0.030396,10.2426,00:00:48,
242,2018,28.4923,-0.580291,8.98003,00:00:48,
242,2019,34.0315,-0.126374,11.8701,00:00:48,
242,2020,28.7435,-0.280343,9.55593,00:00:48,
242,2021,26.4706,-2.54996,4.6925,00:00:48,
242,2022,28.7504,-1.03021,7.99272,00:00:48,
242,2023,28.6159,1.2696,15.3461,00:00:48,
242,2024,28.9747,-0.126374,10.9284,00:00:48,
242,2025,29.9438,-0.126374,10.9568,00:00:48,
242,2026,34.4357,-0.126374,10.8325,00:00:48,
242,2027,35.2665,-0.126374,11.8039,00:00:48,
